,source_file,file,function,type,line,do_loops,is_recursive,cyclomatic_complexity,loc,volume,difficulty,effort,time,bugs,model,language,complexity_category,number_changes,change_per_days,age_days
1133,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeophys/WaterType.F90,ResetCheckedTracers,SUBROUTINE,981,2,False,4,26,845.769052053887,10.40625,8801.28419793577,488.960233218654,0.281923017351296,CTSM,fortran,b1,2.0,0.0008695152395175838,2300.132199074074
1134,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeophys/WaterType.F90,InitForTesting,SUBROUTINE,251,0,False,2,20,786.158153083771,12.8888888888889,10132.7050841908,562.928060232824,0.26205271769459,CTSM,fortran,b1,5.0,0.0019191821469253616,2605.276423611111
1135,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeophys/WaterType.F90,DoInit,SUBROUTINE,296,1,False,2,44,2457.36034987537,23.1328125,56845.6562186013,3158.09201214451,0.819120116625122,CTSM,fortran,b1,18.0,0.006787003722282267,2652.1276157407406
1136,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeophys/WaterType.F90,Restart,SUBROUTINE,735,1,False,2,21,1168.49577273089,14.5777777777778,17034.0717091437,946.337317174648,0.389498590910298,CTSM,fortran,b1,18.0,0.006787003722282267,2652.1276157407406
1137,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeophys/WaterType.F90,Summary,SUBROUTINE,1040,1,False,2,17,552.202056756669,8.32258064516129,4595.74614978131,255.319230543406,0.184067352252223,CTSM,fortran,b1,3.0,0.001259230219449869,2382.4078819444444
1138,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeophys/WaterType.F90,water_params_constructor,FUNCTION,192,0,False,1,8,145.947375050481,2.9,423.247387646395,23.513743758133,0.048649125016827,CTSM,fortran,b1,2.0,0.0007541115246980296,2652.1276157407406
1139,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeophys/WaterType.F90,Init,SUBROUTINE,215,0,False,1,15,687.47850426111,10.03125,6896.26874586926,383.126041437181,0.22915950142037,CTSM,fortran,b1,7.0,0.002639390336443104,2652.1276157407406
1140,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeophys/WaterType.F90,AllocateBulk,SUBROUTINE,605,0,False,1,18,421.106686382884,5.40740740740741,2277.0954152556,126.505300847533,0.140368895460961,CTSM,fortran,b1,1.0,0.0003860410694796002,2590.397962962963
1141,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeophys/WaterType.F90,AllocateTracer,SUBROUTINE,645,0,False,1,11,292.297582312826,2.94642857142857,861.233947886004,47.8463304381113,0.0974325274376085,CTSM,fortran,b1,1.0,0.0003860410694796002,2590.397962962963
1142,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeophys/WaterType.F90,InitAccBuffer,SUBROUTINE,669,0,False,1,8,173.917833126855,3.55555555555556,618.374517784372,34.3541398769096,0.0579726110422849,CTSM,fortran,b1,3.0,0.0011311672870470445,2652.1276157407406
1143,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeophys/WaterType.F90,InitAccVars,SUBROUTINE,690,0,False,1,8,173.917833126855,3.55555555555556,618.374517784372,34.3541398769096,0.0579726110422849,CTSM,fortran,b1,3.0,0.0011311672870470445,2652.1276157407406
1144,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeophys/WaterType.F90,UpdateAccVars,SUBROUTINE,711,0,False,1,8,173.917833126855,3.55555555555556,618.374517784372,34.3541398769096,0.0579726110422849,CTSM,fortran,b1,3.0,0.0011311672870470445,2652.1276157407406
1145,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeophys/WaterType.F90,GetBulkOrTracerName,FUNCTION,786,0,False,1,9,247.757030751506,5.34782608695652,1324.96151227979,73.608972904433,0.0825856769171687,CTSM,fortran,b1,2.0,0.0008708723454199446,2296.547835648148
1146,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeophys/WaterType.F90,IsIsotope,FUNCTION,812,0,False,1,9,211.519787316349,5.4,1142.20685150829,63.4559361949048,0.0705065957721164,CTSM,fortran,b1,4.0,0.0015125446805742406,2644.549976851852
1147,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeophys/WaterType.F90,GetIsotopeInfo,SUBROUTINE,837,0,False,1,15,372.602853454495,9.64285714285714,3592.95608688263,199.608671493479,0.124200951151498,CTSM,fortran,b1,4.0,0.0015125446805742406,2644.549976851852
1148,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeophys/WaterType.F90,GetBulkTracerIndex,FUNCTION,876,0,False,1,6,108.4180500375,2.1,227.67790507875,12.648772504375,0.0361393500125,CTSM,fortran,b1,1.0,0.00037813946019629204,2644.5269675925924
1149,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeophys/WaterType.F90,DoConsistencyCheck,FUNCTION,897,0,False,1,6,114.694042862977,2.0625,236.55646340489,13.1420257447161,0.0382313476209923,CTSM,fortran,b1,1.0,0.00038326895619977965,2609.133831018519
1150,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/lilac/lnd_comp_esmf.F90,lnd_init,SUBROUTINE,105,2,False,51,232,9655.36973316093,38.8156565656566,374779.51557681,20821.0841987117,3.21845657772031,CTSM,fortran,b4,36.0,0.01622077534941119,2219.376030092593
1151,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/lilac/lnd_comp_esmf.F90,lnd_run,SUBROUTINE,527,0,False,25,154,4592.94496582171,29.3793103448276,134937.55554759,7496.53086375498,1.5309816552739,CTSM,fortran,b3,27.0,0.012165581512058394,2219.376030092593
1152,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/lilac/lnd_comp_esmf.F90,lnd_register,SUBROUTINE,75,0,False,4,15,506.652650141347,5.56451612903226,2819.27684352846,156.626491307137,0.168884216713782,CTSM,fortran,b1,6.0,0.0027034625582351987,2219.376030092593
1153,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/lilac/lnd_comp_esmf.F90,fldbundle_add,SUBROUTINE,504,0,False,3,11,325.597621840022,6.22222222222222,2025.94075811569,112.552264339761,0.108532540613341,CTSM,fortran,b1,3.0,0.001387978013442974,2161.417523148148
1154,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/lilac/lnd_comp_esmf.F90,log_clock_advance,SUBROUTINE,839,0,False,3,15,418.684711906752,8.07692307692308,3381.68421155453,187.871345086363,0.139561570635584,CTSM,fortran,b1,3.0,0.0013517312791175994,2219.376030092593
1155,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/lilac/lnd_comp_esmf.F90,memcheck,SUBROUTINE,868,0,False,2,10,218.261240919412,9.5625,2087.12311629188,115.951284238438,0.0727537469731373,CTSM,fortran,b1,2.0,0.0009011541860783995,2219.376030092593
1156,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/lilac/lnd_comp_esmf.F90,lnd_final,SUBROUTINE,818,0,False,1,8,118.53642239626,1.8,213.365560313268,11.853642239626,0.0395121407987533,CTSM,fortran,b1,3.0,0.0013517312791175994,2219.376030092593
1157,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/lilac/lnd_import_export.F90,import_fields,SUBROUTINE,50,2,False,36,98,4584.81926912421,28.85625,132300.691034665,7350.03839081475,1.52827308970807,CTSM,fortran,b3,20.0,0.009011541860783996,2219.376030092593
1158,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/lilac/lnd_import_export.F90,export_fields,SUBROUTINE,310,1,False,30,68,3486.90661675916,25.6507936507937,89441.9221060761,4968.99567255978,1.16230220558639,CTSM,fortran,b3,8.0,0.003604616744313598,2219.376030092593
1159,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/lilac/lnd_import_export.F90,state_getimport,SUBROUTINE,501,3,False,14,55,1954.72782616901,31.5471698113208,61666.1306670678,3425.89614817043,0.651575942056338,CTSM,fortran,b2,9.0,0.004055193837352798,2219.376030092593
1160,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/lilac/lnd_import_export.F90,state_setexport,SUBROUTINE,580,3,False,14,62,1968.36420972385,29.4736842105263,58014.9451287028,3223.05250715016,0.656121403241282,CTSM,fortran,b2,9.0,0.004055193837352798,2219.376030092593
1161,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/lilac/lnd_import_export.F90,state_getfldptr,SUBROUTINE,666,0,False,10,41,1370.93615704346,18.7777777777778,25743.1345044827,1430.17413913793,0.456978719014486,CTSM,fortran,b1,6.0,0.0027034625582351987,2219.376030092593
1162,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/lilac/lnd_import_export.F90,check_atm_landfrac,SUBROUTINE,261,1,False,4,19,519.401512567068,11.8857142857143,6173.45797794,342.969887663333,0.173133837522356,CTSM,fortran,b1,2.0,0.0009557488714973076,2092.5999074074075
1163,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/lilac/lnd_shr_methods.F90,field_getfldptr,SUBROUTINE,92,0,False,21,82,2526.73169198262,27.890625,70472.1260967029,3915.11811648349,0.842243897327541,CTSM,fortran,b3,3.0,0.0013517312791175994,2219.376030092593
1164,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/lilac/lnd_shr_methods.F90,state_diagnose,SUBROUTINE,27,1,False,11,43,1478.26291854032,18.9196428571429,27968.2064677405,1553.7892482078,0.492754306180106,CTSM,fortran,b2,2.0,0.0009011541860783995,2219.376030092593
1165,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/lilac/lnd_shr_methods.F90,chkerr,FUNCTION,203,0,False,2,11,235.225221714965,5.27777777777778,1241.46644794009,68.970358218894,0.0784084072383216,CTSM,fortran,b1,1.0,0.00045057709303919974,2219.376030092593
1166,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/nuopc/lnd_comp_nuopc.F90,InitializeRealize,SUBROUTINE,343,1,False,61,242,10292.4174786125,41.8269230769231,430500.154153502,23916.6752307501,3.43080582620416,CTSM,fortran,b4,73.0,0.026868396615055738,2716.946643518518
1167,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/nuopc/lnd_comp_nuopc.F90,ModelAdvance,SUBROUTINE,709,0,False,28,150,5004.59889522122,31.1486486486487,155886.492614661,8660.3607008145,1.66819963174041,CTSM,fortran,b3,45.0,0.016562710242157646,2716.946643518518
1168,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/nuopc/lnd_comp_nuopc.F90,InitializeAdvertise,SUBROUTINE,186,0,False,24,107,3311.67295686625,33.4375,110734.064495215,6151.8924719564,1.10389098562208,CTSM,fortran,b3,35.0,0.012882107966122614,2716.946643518518
1169,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/nuopc/lnd_comp_nuopc.F90,ModelSetRunClock,SUBROUTINE,977,0,False,21,68,2737.39486508623,25.5,69803.5690596988,3877.97605887216,0.912464955028743,CTSM,fortran,b3,16.0,0.005888963641656052,2716.946643518518
1170,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/nuopc/lnd_comp_nuopc.F90,clm_orbital_init,SUBROUTINE,1132,0,False,16,74,2372.48230302667,34.5222222222222,81903.3612833762,4550.18673796534,0.790827434342222,CTSM,fortran,b2,2.0,0.0009437718740841851,2119.1561805555552
1171,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/nuopc/lnd_comp_nuopc.F90,SetServices,SUBROUTINE,115,0,False,10,26,1071.12112500332,10.8444444444444,11615.7135333693,645.317418520518,0.357040375001106,CTSM,fortran,b1,8.0,0.002944481820828026,2716.946643518518
1172,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/nuopc/lnd_comp_nuopc.F90,CheckImport,SUBROUTINE,1286,1,False,10,39,1251.1895827072,13.6,17016.1783248179,945.343240267662,0.417063194235733,CTSM,fortran,b1,4.0,0.0031970571385063857,1251.150613425926
1173,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/nuopc/lnd_comp_nuopc.F90,clm_orbital_update,SUBROUTINE,1231,0,False,6,40,1225.85660338899,17.375,21299.2584838838,1183.29213799354,0.408618867796331,CTSM,fortran,b1,3.0,0.0014156578111262775,2119.1561805555552
1174,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/nuopc/lnd_comp_nuopc.F90,InitializeP0,SUBROUTINE,167,0,False,2,9,202.118907880067,5.1,1030.80643018834,57.2670238993523,0.0673729692933557,CTSM,fortran,b1,5.0,0.0018403011380175162,2716.946643518518
1175,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/nuopc/lnd_comp_nuopc.F90,ModelFinalize,SUBROUTINE,1104,0,False,2,15,318.947888714554,7.63636363636364,2435.60205927477,135.311225515265,0.106315962904851,CTSM,fortran,b1,6.0,0.0022083613656210194,2716.946643518518
1176,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/nuopc/lnd_import_export.F90,import_fields,SUBROUTINE,463,9,False,65,202,9180.75400036938,38.6029411764706,354404.106631907,19689.1170351059,3.06025133345646,CTSM,fortran,b4,42.0,0.015943182868680954,2634.3547800925926
1177,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/nuopc/lnd_import_export.F90,export_fields,SUBROUTINE,730,1,False,55,132,6794.38420814162,21.8759124087591,148633.353808762,8257.40854493124,2.26479473604721,CTSM,fortran,b4,28.0,0.010628788579120635,2634.3547800925926
1178,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/nuopc/lnd_import_export.F90,advertise_fields,SUBROUTINE,159,2,False,33,179,6870.14288352859,37.05,254538.793834734,14141.0441019297,2.29004762784286,CTSM,fortran,b3,48.0,0.01822078042134966,2634.3547800925926
1179,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/nuopc/lnd_import_export.F90,fldlist_realize,SUBROUTINE,980,1,False,11,67,2951.96024971725,32.5684931506849,96140.8971740103,5341.16095411168,0.983986749905748,CTSM,fortran,b2,5.0,0.0018979979605572561,2634.3547800925926
1180,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/nuopc/lnd_import_export.F90,state_setexport_2d,SUBROUTINE,1202,3,False,8,42,1156.29462010146,15.5094339622642,17933.475051385,996.304169521387,0.385431540033821,CTSM,fortran,b1,5.0,0.002821695954880037,1771.9839699074073
1181,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/nuopc/lnd_import_export.F90,state_setexport_1d,SUBROUTINE,1150,2,False,7,38,925.560997230157,11.7708333333333,10894.62423823,605.256902123887,0.308520332410052,CTSM,fortran,b1,5.0,0.002821695954880037,1771.9839699074073
1182,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/nuopc/lnd_import_export.F90,ReadCapNamelist,SUBROUTINE,1319,0,False,7,34,1008.0,17.2959183673469,17434.2857142857,968.571428571429,0.336,CTSM,fortran,b1,3.0,0.0020621845874949393,1454.767928240741
1183,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/nuopc/lnd_import_export.F90,state_getfldptr,SUBROUTINE,1258,0,False,6,25,786.660681103471,9.45454545454546,7437.51916679645,413.19550926647,0.26222022703449,CTSM,fortran,b1,7.0,0.002657197144780159,2634.3547800925926
1184,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/nuopc/lnd_import_export.F90,SetScalarField,SUBROUTINE,1047,0,False,4,19,907.588054715439,7.4,6716.15160489425,373.119533605236,0.302529351571813,CTSM,fortran,b1,2.0,0.0007591991842229025,2634.3547800925926
1185,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/nuopc/lnd_import_export.F90,state_getimport_2d,SUBROUTINE,1115,2,False,4,22,706.854525049495,9.94186046511628,7027.44905717812,390.413836509896,0.235618175016498,CTSM,fortran,b1,2.0,0.0011286783819520147,1771.9839699074073
1186,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/nuopc/lnd_import_export.F90,realize_fields,SUBROUTINE,424,0,False,3,14,612.021730912047,8.90909090909091,5452.5572390346,302.919846613033,0.204007243637349,CTSM,fortran,b1,6.0,0.0022775975526687074,2634.3547800925926
1187,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/nuopc/lnd_import_export.F90,fldlist_add,SUBROUTINE,948,0,False,3,19,524.792751344359,12.8571428571429,6747.33537442747,374.85196524597,0.174930917114786,CTSM,fortran,b1,3.0,0.0011387987763343537,2634.3547800925926
1188,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/nuopc/lnd_import_export.F90,state_getimport_1d,SUBROUTINE,1084,1,False,3,18,521.726044151319,6.90789473684211,3604.02859446635,200.223810803686,0.173908681383773,CTSM,fortran,b1,2.0,0.0011286783819520147,1771.9839699074073
1189,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/nuopc/lnd_import_export.F90,fldchk,FUNCTION,1298,0,False,2,11,202.118907880067,6.88888888888889,1392.37469872935,77.3541499294084,0.0673729692933557,CTSM,fortran,b1,5.0,0.0018979979605572561,2634.3547800925926
1190,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/share_esmf/ch4FInundatedStreamType.F90,Init,SUBROUTINE,59,6,False,20,92,3501.06387732115,18.8050847457627,65837.8029133528,3657.65571740849,1.16702129244038,CTSM,fortran,b2,3.0,0.0018780404992043219,1597.4096412037036
1191,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/share_esmf/ch4FInundatedStreamType.F90,CalcFinundated,SUBROUTINE,252,1,False,7,45,1679.4522208457,25.4571428571429,42754.0551078148,2375.22528376749,0.559817406948566,CTSM,fortran,b1,1.0,0.0006260134997347739,1597.4096412037036
1192,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/share_esmf/ch4FInundatedStreamType.F90,ReadNML,SUBROUTINE,321,0,False,5,44,1268.76158450761,19.5555555555556,24811.3376525932,1378.40764736629,0.422920528169203,CTSM,fortran,b1,2.0,0.0012520269994695478,1597.4096412037036
1193,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/share_esmf/ch4FInundatedStreamType.F90,InitAllocate,SUBROUTINE,218,0,False,3,26,585.41209043761,9.43939393939394,5525.93533852471,306.996407695817,0.195137363479203,CTSM,fortran,b1,1.0,0.0006260134997347739,1597.4096412037036
1194,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/share_esmf/ch4FInundatedStreamType.F90,UseStreams,FUNCTION,198,0,False,2,9,114.694042862977,4.15384615384615,476.421408815442,26.4678560453023,0.0382313476209923,CTSM,fortran,b1,1.0,0.0006260134997347739,1597.4096412037036
1195,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/share_esmf/cropcalStreamMod.F90,cropcal_interp,SUBROUTINE,490,16,False,49,234,9449.96115190097,76.7295081967213,725090.871663483,40282.8262035268,3.14998705063366,CTSM,fortran,b3,72.0,0.0487446948183891,1477.0838194444448
1196,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/share_esmf/cropcalStreamMod.F90,cropcal_init,SUBROUTINE,68,2,False,18,157,6977.74017869212,48.0,334931.528577222,18607.307143179,2.32591339289737,CTSM,fortran,b2,39.0,0.02640337635996076,1477.0838194444448
1197,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/share_esmf/cropcalStreamMod.F90,cropcal_advance,SUBROUTINE,412,1,False,13,57,2004.0,16.3636363636364,32792.7272727273,1821.81818181818,0.668,CTSM,fortran,b2,13.0,0.008801125453320253,1477.0838194444448
1198,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/share_esmf/ExcessIceStreamType.F90,Init,SUBROUTINE,64,2,False,9,58,2293.23916706637,11.7403846153846,26923.5098364234,1495.75054646797,0.764413055688789,CTSM,fortran,b1,7.0,0.0051018709416116095,1372.0456828703702
1199,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/share_esmf/ExcessIceStreamType.F90,ReadNML,SUBROUTINE,247,0,False,8,57,1567.16095036635,21.5714285714286,33805.9005007598,1878.10558337554,0.522386983455449,CTSM,fortran,b1,7.0,0.0051018709416116095,1372.0456828703702
1200,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/share_esmf/ExcessIceStreamType.F90,CalcExcessIce,SUBROUTINE,188,1,False,4,30,919.264287322248,11.8627450980392,10904.9979182345,605.833217679695,0.306421429107416,CTSM,fortran,b1,2.0,0.001563406799127695,1279.2575810185185
1201,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/share_esmf/ExcessIceStreamType.F90,UseExcessIceStreams,FUNCTION,226,0,False,3,11,165.058650025962,5.7,940.834305147981,52.2685725082212,0.0550195500086539,CTSM,fortran,b1,4.0,0.002915354823778063,1372.0456828703702
1202,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/share_esmf/ExcessIceStreamType.F90,InitAllocate,SUBROUTINE,162,0,False,1,14,269.211875635226,2.88,775.33020182945,43.0739001016361,0.0897372918784086,CTSM,fortran,b1,1.0,0.0007288387059445157,1372.0456828703702
1203,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/share_esmf/FireDataBaseType.F90,surfdataread,SUBROUTINE,514,3,False,8,54,1674.44457360288,14.3939393939394,24101.8537109506,1338.99187283059,0.55814819120096,CTSM,fortran,b1,1.0,0.0006843369381388793,1461.2684837962963
1204,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/share_esmf/FireDataBaseType.F90,hdm_init,SUBROUTINE,179,0,False,6,66,2294.41448609938,16.5789473684211,38038.9770063844,2113.27650035469,0.764804828699793,CTSM,fortran,b1,6.0,0.0037560809984086437,1597.4096412037036
1205,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/share_esmf/FireDataBaseType.F90,lnfm_init,SUBROUTINE,346,0,False,6,66,2294.41448609938,16.5789473684211,38038.9770063844,2113.27650035469,0.764804828699793,CTSM,fortran,b1,5.0,0.0031300674986738694,1597.4096412037036
1206,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/share_esmf/FireDataBaseType.F90,hdm_interp,SUBROUTINE,298,1,False,4,30,957.556482271524,8.0,7660.45185817219,425.580658787344,0.319185494090508,CTSM,fortran,b1,1.0,0.0006260134997347739,1597.4096412037036
1207,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/share_esmf/FireDataBaseType.F90,lnfm_interp,SUBROUTINE,466,1,False,4,30,957.556482271524,8.0,7660.45185817219,425.580658787344,0.319185494090508,CTSM,fortran,b1,1.0,0.0006260134997347739,1597.4096412037036
1208,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/share_esmf/FireDataBaseType.F90,BaseFireReadNML,SUBROUTINE,82,0,False,2,12,236.836665678511,6.15789473684211,1458.41525707294,81.0230698373853,0.0789455552261703,CTSM,fortran,b1,2.0,0.0012520269994695478,1597.4096412037036
1209,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/share_esmf/FireDataBaseType.F90,BaseFireInit,SUBROUTINE,105,0,False,2,14,380.0,6.2037037037037,2357.40740740741,130.9670781893,0.126666666666667,CTSM,fortran,b1,5.0,0.0031300674986738694,1597.4096412037036
1210,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/share_esmf/FireDataBaseType.F90,BaseFireClean,SUBROUTINE,135,0,False,2,15,204.373142062517,6.15384615384615,1257.68087423087,69.871159679493,0.0681243806875057,CTSM,fortran,b1,1.0,0.004188126573910327,238.7702430555556
1211,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/share_esmf/FireDataBaseType.F90,FireInterp,SUBROUTINE,161,0,False,2,8,118.53642239626,3.38461538461538,401.200198879649,22.2888999377583,0.0395121407987533,CTSM,fortran,b1,1.0,0.0006260134997347739,1597.4096412037036
1212,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/share_esmf/laiStreamMod.F90,lai_init,SUBROUTINE,41,3,False,10,80,2656.05013976642,23.7525773195876,63088.0363095034,3504.89090608352,0.885350046588806,CTSM,fortran,b1,8.0,0.005008107997878191,1597.4096412037036
1213,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/share_esmf/laiStreamMod.F90,lai_interp,SUBROUTINE,213,3,False,6,36,1166.19943841276,12.4477611940299,14516.5721139738,806.476228554101,0.388733146137588,CTSM,fortran,b1,3.0,0.0018780404992043219,1597.4096412037036
1214,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/share_esmf/laiStreamMod.F90,lai_advance,SUBROUTINE,173,1,False,4,26,705.325885050009,8.41304347826087,5933.93733726855,329.663185403808,0.235108628350003,CTSM,fortran,b1,1.0,0.0006260134997347739,1597.4096412037036
1215,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/share_esmf/lnd_set_decomp_and_domain.F90,lnd_set_decomp_and_domain_from_readmesh,SUBROUTINE,50,7,False,29,134,4707.99090213192,34.3703703703704,161815.391006608,8989.74394481156,1.56933030071064,CTSM,fortran,b3,23.0,0.013014006429202087,1767.3266203703706
1216,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/share_esmf/lnd_set_decomp_and_domain.F90,lnd_set_lndmask_from_maskmesh,SUBROUTINE,413,2,False,21,104,3883.36940060474,27.5087719298246,106826.723160495,5934.81795336084,1.29445646686825,CTSM,fortran,b3,13.0,0.007355742764331615,1767.3266203703706
1217,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/share_esmf/lnd_set_decomp_and_domain.F90,lnd_set_ldomain_gridinfo_from_mesh,SUBROUTINE,709,6,False,15,78,2779.14249472091,23.1111111111111,64229.0709891056,3568.28172161698,0.926380831573638,CTSM,fortran,b2,9.0,0.005092437298383426,1767.3266203703706
1218,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/share_esmf/lnd_set_decomp_and_domain.F90,lnd_get_global_dims,SUBROUTINE,336,0,False,11,59,1184.70040409975,14.0217391304348,16611.5600140074,922.864445222632,0.394900134699917,CTSM,fortran,b2,4.0,0.002274908230886545,1758.312685185185
1219,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/share_esmf/lnd_set_decomp_and_domain.F90,lnd_set_lndmask_from_fatmlndfrc,SUBROUTINE,620,4,False,11,68,1980.76434357769,22.0161290322581,43608.7633707024,2422.70907615013,0.660254781192563,CTSM,fortran,b2,5.0,0.0029499446427864915,1694.9470601851851
1220,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/share_esmf/lnd_set_decomp_and_domain.F90,lnd_set_read_write_landmask,SUBROUTINE,835,0,False,11,71,2162.17836328861,23.1875,50135.5107987547,2785.30615548637,0.720726121096205,CTSM,fortran,b2,9.0,0.005129991551545163,1754.3888541666668
1221,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/share_esmf/lnd_set_decomp_and_domain.F90,lnd_set_lndmask_from_lndmesh,SUBROUTINE,563,1,False,7,38,1032.38141223881,9.46666666666667,9773.21070252742,542.956150140412,0.344127137412937,CTSM,fortran,b1,4.0,0.0022659186687308203,1765.288425925926
1222,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/share_esmf/lnd_set_decomp_and_domain.F90,decompInit_ocn,SUBROUTINE,929,2,False,7,36,889.680201605407,26.25,23354.1052921419,1297.45029400789,0.296560067201802,CTSM,fortran,b1,1.0,0.000627181151301631,1594.4356712962963
1223,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/share_esmf/lnd_set_decomp_and_domain.F90,lnd_set_mesh_for_single_column,SUBROUTINE,257,0,False,3,23,718.063054287412,10.2105263157895,7331.80171219778,407.322317344321,0.239354351429137,CTSM,fortran,b1,6.0,0.0034199943676967754,1754.3888541666668
