,source_file,file,function,type,line,cyclomatic_complexity,cc_rank,loc,loc_span,volume,difficulty,effort,time,bugs,model,language,complexity_category,number_changes,change_per_days,age_days
275,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/landSurface.py,LandSurface.getState,METHOD,39,5,A,39.0,42.0,1495.7140753276,49.3421052631579,73801.6813484013,4100.09340824452,0.498571358442533,PCR-GLOBWB,python,b1,1.0,0.00024566284451580316,4070.619641203704
276,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/landSurface.py,LandSurface.getPseudoState,METHOD,82,3,A,18.0,21.0,624.956139867489,26.8666666666667,16790.4882911065,932.804905061474,0.208318713289163,PCR-GLOBWB,python,b1,1.0,0.00024566284451580316,4070.619641203704
277,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/landSurface.py,LandSurface.__init__,METHOD,104,36,E,187.0,283.0,8941.97802133566,97.2467532467532,869578.33017872,48309.9072321511,2.98065934044522,PCR-GLOBWB,python,b3,48.0,0.011791816536758553,4070.619641203704
278,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/landSurface.py,LandSurface.initiate_old_style_land_surface_reporting,METHOD,389,17,C,56.0,80.0,2782.43579015384,78.88,219478.535127335,12193.2519515186,0.927478596717947,PCR-GLOBWB,python,b2,3.0,0.0007369885335474095,4070.619641203704
279,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/landSurface.py,LandSurface.getInitialConditions,METHOD,470,33,E,62.0,122.0,4092.0,81.1904761904762,332231.428571429,18457.3015873016,1.364,PCR-GLOBWB,python,b3,30.0,0.007369885335474095,4070.619641203704
280,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/landSurface.py,LandSurface.waterDemandOptions,METHOD,593,18,C,92.0,132.0,6133.57866797632,82.0086206896552,503006.326452231,27944.7959140128,2.04452622265877,PCR-GLOBWB,python,b2,20.0,0.0049132568903160635,4070.619641203704
281,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/landSurface.py,LandSurface.scaleNaturalLandCoverFractions,METHOD,727,19,C,57.0,79.0,3245.66299846045,77.2307692307692,250665.050034946,13925.8361130526,1.08188766615348,PCR-GLOBWB,python,b2,6.0,0.001473977067094819,4070.619641203704
282,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/landSurface.py,LandSurface.scaleModifiedLandCoverFractions,METHOD,807,11,C,34.0,46.0,1854.88308682468,48.7096774193548,90350.7568098473,5019.48648943596,0.618294362274893,PCR-GLOBWB,python,b2,4.0,0.0009826513780632126,4070.619641203704
283,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/landSurface.py,LandSurface.obtainNonIrrWaterDemand,METHOD,854,15,C,105.0,134.0,8028.20245286738,122.163461538462,980753.001573847,54486.2778652137,2.67606748428913,PCR-GLOBWB,python,b2,9.0,0.0022109656006422287,4070.619641203704
284,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/landSurface.py,LandSurface.calculateCapRiseFrac,METHOD,989,11,C,60.0,92.0,7673.54570355584,95.0546875,729406.488868468,40522.5827149149,2.55784856785195,PCR-GLOBWB,python,b2,33.0,0.008106873869021505,4070.619641203704
285,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/landSurface.py,LandSurface.partitioningGroundSurfaceAbstraction,METHOD,1082,5,A,44.0,77.0,2098.63357600945,38.25,80272.7342823615,4459.59634902009,0.699544525336484,PCR-GLOBWB,python,b1,18.0,0.0044219312012844575,4070.619641203704
286,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/landSurface.py,LandSurface.partitioningGroundSurfaceAbstractionForIrrigation,METHOD,1160,1,A,13.0,18.0,442.2766528293,16.125,7131.71102687246,396.206168159581,0.1474255509431,PCR-GLOBWB,python,b1,6.0,0.0015357303166557712,3906.935960648148
287,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/landSurface.py,LandSurface.scaleDynamicIrrigation,METHOD,1179,4,A,24.0,52.0,1423.77876083485,26.7428571428571,38075.9120040404,2115.32844466891,0.474592920278282,PCR-GLOBWB,python,b1,9.0,0.0022109656006422287,4070.619641203704
288,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/landSurface.py,LandSurface.update,METHOD,1232,50,F,142.0,231.0,10135.1625452155,75.1401869158879,761558.008070396,42308.7782261331,3.37838751507182,PCR-GLOBWB,python,b3,41.0,0.01007217662514793,4070.619641203704
289,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/landSurface.py,LandSurface.old_style_land_surface_reporting,METHOD,1464,32,E,84.0,127.0,4610.2310431654,91.8421052631579,423413.324753875,23522.9624863264,1.53674368105513,PCR-GLOBWB,python,b3,3.0,0.0007369885335474095,4070.619641203704
290,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/landSurface.py, LandSurface  (aggregate) ,CLASS_AGG,39,260,F,,,,,,,,PCR-GLOBWB,python,b4,,,
291,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/landSurface.py, landSurface.py  (module  aggregate) ,MODULE_AGG,1,260,F,,,,,,,,PCR-GLOBWB,python,b4,,,
292,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/merge_netcdf.py,<module>,FUNCTION,1,25,D,54.0,,3085.51908477191,46.9827586206897,144966.19837937,8053.67768774278,1.02850636159064,PCR-GLOBWB,python,b3,,,
293,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/merge_netcdf.py,calculate_monthdelta,FUNCTION,43,3,A,11.0,11.0,440.923471624432,23.0714285714286,10172.7343810494,565.1519100583,0.146974490541477,PCR-GLOBWB,python,b1,1.0,0.00041781225120011853,2393.419525462963
294,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/merge_netcdf.py,getMax,FUNCTION,55,2,A,6.0,6.0,141.777450049039,10.2142857142857,1448.15538264375,80.4530768135418,0.0472591500163462,PCR-GLOBWB,python,b1,2.0,0.0008356245024002371,2393.419525462963
295,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/merge_netcdf.py,getMin,FUNCTION,62,2,A,6.0,6.0,141.777450049039,10.2142857142857,1448.15538264375,80.4530768135418,0.0472591500163462,PCR-GLOBWB,python,b1,2.0,0.0008356245024002371,2393.419525462963
296,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/merge_netcdf.py,netcdfList,FUNCTION,69,2,A,9.0,9.0,314.929461115453,14.5,4566.47718617407,253.693177009671,0.104976487038484,PCR-GLOBWB,python,b1,3.0,0.0012534367536003556,2393.419525462963
297,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/merge_netcdf.py,ncFileNameDict,FUNCTION,79,2,A,7.0,7.0,299.32032633212,15.4285714285714,4618.08503483842,256.560279713245,0.0997734421107066,PCR-GLOBWB,python,b1,2.0,0.0008356245024002371,2393.419525462963
298,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/merge_netcdf.py,mergeNetCDF,FUNCTION,87,43,F,194.0,301.0,15073.0763102481,79.59375,1199722.66756881,66651.2593093785,5.02435877008272,PCR-GLOBWB,python,b3,6.0,0.0025068735072007113,2393.419525462963
299,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/merge_netcdf.py, merge_netcdf.py  (module  aggregate) ,MODULE_AGG,1,54,F,,,,,,,,PCR-GLOBWB,python,b4,,,
300,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/merge_netcdf_6_arcmin_ulysses.py,<module>,FUNCTION,1,24,D,57.0,,3145.02017200715,44.4,139638.895637118,7757.71642428431,1.04834005733572,PCR-GLOBWB,python,b3,,,
301,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/merge_netcdf_6_arcmin_ulysses.py,calculate_monthdelta,FUNCTION,43,3,A,11.0,11.0,440.923471624432,23.0714285714286,10172.7343810494,565.1519100583,0.146974490541477,PCR-GLOBWB,python,b1,1.0,0.0005175680259604454,1932.1131712962963
302,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/merge_netcdf_6_arcmin_ulysses.py,getMax,FUNCTION,55,2,A,6.0,6.0,141.777450049039,10.2142857142857,1448.15538264375,80.4530768135418,0.0472591500163462,PCR-GLOBWB,python,b1,1.0,0.0005175680259604454,1932.1131712962963
303,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/merge_netcdf_6_arcmin_ulysses.py,getMin,FUNCTION,62,2,A,6.0,6.0,141.777450049039,10.2142857142857,1448.15538264375,80.4530768135418,0.0472591500163462,PCR-GLOBWB,python,b1,1.0,0.0005175680259604454,1932.1131712962963
304,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/merge_netcdf_6_arcmin_ulysses.py,netcdfList,FUNCTION,69,2,A,9.0,9.0,314.929461115453,14.5,4566.47718617407,253.693177009671,0.104976487038484,PCR-GLOBWB,python,b1,1.0,0.0005175680259604454,1932.1131712962963
305,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/merge_netcdf_6_arcmin_ulysses.py,ncFileNameDict,FUNCTION,79,2,A,7.0,7.0,299.32032633212,15.4285714285714,4618.08503483842,256.560279713245,0.0997734421107066,PCR-GLOBWB,python,b1,1.0,0.0005175680259604454,1932.1131712962963
306,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/merge_netcdf_6_arcmin_ulysses.py,mergeNetCDF,FUNCTION,87,43,F,200.0,314.0,15429.1332309627,81.84375,1262778.1228716,70154.3401595334,5.14304441032089,PCR-GLOBWB,python,b3,9.0,0.0046581122336440085,1932.1131712962963
307,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/merge_netcdf_6_arcmin_ulysses.py, merge_netcdf_6_arcmin_ulysses.py  (module  aggregate) ,MODULE_AGG,1,54,F,,,,,,,,PCR-GLOBWB,python,b4,,,
308,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/merge_netcdf_europe.py,<module>,FUNCTION,1,26,D,65.0,,3525.16501487574,52.5,185071.163280976,10281.7312933876,1.17505500495858,PCR-GLOBWB,python,b3,,,
309,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/merge_netcdf_europe.py,calculate_monthdelta,FUNCTION,43,3,A,11.0,11.0,440.923471624432,23.0714285714286,10172.7343810494,565.1519100583,0.146974490541477,PCR-GLOBWB,python,b1,1.0,0.0005971896792822549,1674.5098495370369
310,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/merge_netcdf_europe.py,getMax,FUNCTION,55,2,A,6.0,6.0,141.777450049039,10.2142857142857,1448.15538264375,80.4530768135418,0.0472591500163462,PCR-GLOBWB,python,b1,1.0,0.0005971896792822549,1674.5098495370369
311,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/merge_netcdf_europe.py,getMin,FUNCTION,62,2,A,6.0,6.0,141.777450049039,10.2142857142857,1448.15538264375,80.4530768135418,0.0472591500163462,PCR-GLOBWB,python,b1,1.0,0.0005971896792822549,1674.5098495370369
312,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/merge_netcdf_europe.py,netcdfList,FUNCTION,69,2,A,9.0,9.0,314.929461115453,14.5,4566.47718617407,253.693177009671,0.104976487038484,PCR-GLOBWB,python,b1,1.0,0.0005971896792822549,1674.5098495370369
313,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/merge_netcdf_europe.py,ncFileNameDict,FUNCTION,79,2,A,7.0,7.0,299.32032633212,15.4285714285714,4618.08503483842,256.560279713245,0.0997734421107066,PCR-GLOBWB,python,b1,1.0,0.0005971896792822549,1674.5098495370369
314,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/merge_netcdf_europe.py,mergeNetCDF,FUNCTION,87,43,F,197.0,347.0,15384.6261158734,81.28125,1250481.64148083,69471.2023044906,5.12820870529112,PCR-GLOBWB,python,b3,19.0,0.011346603906362844,1674.5098495370369
315,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/merge_netcdf_europe.py, merge_netcdf_europe.py  (module  aggregate) ,MODULE_AGG,1,54,F,,,,,,,,PCR-GLOBWB,python,b4,,,
316,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/merge_netcdf_general.py,<module>,FUNCTION,1,24,D,65.0,,4054.35606084379,47.3529411764706,191985.684057603,10665.8713365335,1.35145202028126,PCR-GLOBWB,python,b3,,,
317,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/merge_netcdf_general.py,calculate_monthdelta,FUNCTION,43,3,A,11.0,11.0,440.923471624432,23.0714285714286,10172.7343810494,565.1519100583,0.146974490541477,PCR-GLOBWB,python,b1,1.0,0.0006104101940254506,1638.2426273148149
318,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/merge_netcdf_general.py,getMax,FUNCTION,55,2,A,6.0,6.0,141.777450049039,10.2142857142857,1448.15538264375,80.4530768135418,0.0472591500163462,PCR-GLOBWB,python,b1,1.0,0.0006104101940254506,1638.2426273148149
319,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/merge_netcdf_general.py,getMin,FUNCTION,62,2,A,6.0,6.0,141.777450049039,10.2142857142857,1448.15538264375,80.4530768135418,0.0472591500163462,PCR-GLOBWB,python,b1,1.0,0.0006104101940254506,1638.2426273148149
320,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/merge_netcdf_general.py,netcdfList,FUNCTION,69,2,A,9.0,9.0,314.929461115453,14.5,4566.47718617407,253.693177009671,0.104976487038484,PCR-GLOBWB,python,b1,1.0,0.0006104101940254506,1638.2426273148149
321,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/merge_netcdf_general.py,ncFileNameDict,FUNCTION,79,2,A,7.0,7.0,299.32032633212,15.4285714285714,4618.08503483842,256.560279713245,0.0997734421107066,PCR-GLOBWB,python,b1,1.0,0.0006104101940254506,1638.2426273148149
322,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/merge_netcdf_general.py,mergeNetCDF,FUNCTION,87,43,F,197.0,347.0,15384.6261158734,81.28125,1250481.64148083,69471.2023044906,5.12820870529112,PCR-GLOBWB,python,b3,1.0,0.0006104101940254506,1638.2426273148149
323,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/merge_netcdf_general.py, merge_netcdf_general.py  (module  aggregate) ,MODULE_AGG,1,54,F,,,,,,,,PCR-GLOBWB,python,b4,,,
324,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/merge_pcraster_maps.py,<module>,FUNCTION,1,23,D,92.0,,4872.87225053366,54.3333333333333,264759.392278995,14708.8551266108,1.62429075017789,PCR-GLOBWB,python,b3,,,
325,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/merge_pcraster_maps.py,getMax,FUNCTION,41,3,A,8.0,8.0,231.89044416914,10.5,2434.84966377596,135.269425765331,0.0772968147230465,PCR-GLOBWB,python,b1,3.0,0.0012534367536003556,2393.419525462963
326,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/merge_pcraster_maps.py,getMin,FUNCTION,50,3,A,8.0,8.0,231.89044416914,10.5,2434.84966377596,135.269425765331,0.0772968147230465,PCR-GLOBWB,python,b1,3.0,0.0012534367536003556,2393.419525462963
327,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/merge_pcraster_maps.py,getFileList,FUNCTION,59,2,A,7.0,7.0,259.597165791111,13.2692307692308,3444.65469992051,191.369705551139,0.0865323885970369,PCR-GLOBWB,python,b1,3.0,0.0012534367536003556,2393.419525462963
328,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/merge_pcraster_maps.py,getMapAttributesALL,FUNCTION,67,3,A,12.0,12.0,745.069933284231,19.5869565217391,14593.6523888933,810.758466049628,0.248356644428077,PCR-GLOBWB,python,b1,3.0,0.0012534367536003556,2393.419525462963
329,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/merge_pcraster_maps.py,checkResolution,FUNCTION,80,4,A,17.0,17.0,535.053201521783,25.6,13697.3619589576,760.964553275424,0.178351067173928,PCR-GLOBWB,python,b1,4.0,0.0016712490048004741,2393.419525462963
330,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/merge_pcraster_maps.py,getPosition,FUNCTION,98,3,A,9.0,9.0,341.839545416694,20.0769230769231,6863.08625798133,381.282569887851,0.113946515138898,PCR-GLOBWB,python,b1,3.0,0.0012534367536003556,2393.419525462963
331,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/merge_pcraster_maps.py,checkRowPosition,FUNCTION,108,2,A,6.0,6.0,88.8105532353862,11.25,999.118723898095,55.5065957721164,0.0296035177451287,PCR-GLOBWB,python,b1,3.0,0.0012534367536003556,2393.419525462963
332,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/merge_pcraster_maps.py,joinMaps,FUNCTION,115,3,A,63.0,74.0,3362.35896438163,40.0,134494.358575265,7471.90880973695,1.12078632146054,PCR-GLOBWB,python,b1,4.0,0.0016712490048004741,2393.419525462963
333,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/merge_pcraster_maps.py, merge_pcraster_maps.py  (module  aggregate) ,MODULE_AGG,1,23,D,,,,,,,,PCR-GLOBWB,python,b3,,,
334,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/merge_pcraster_maps_6_arcmin_ulysses.py,<module>,FUNCTION,1,25,D,115.0,,5502.98993387179,57.8525641025641,318362.077905083,17686.7821058379,1.83432997795726,PCR-GLOBWB,python,b3,,,
335,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/merge_pcraster_maps_6_arcmin_ulysses.py,getMax,FUNCTION,41,3,A,8.0,8.0,231.89044416914,10.5,2434.84966377596,135.269425765331,0.0772968147230465,PCR-GLOBWB,python,b1,1.0,0.0005173063863646802,1933.0903819444445
336,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/merge_pcraster_maps_6_arcmin_ulysses.py,getMin,FUNCTION,50,3,A,8.0,8.0,231.89044416914,10.5,2434.84966377596,135.269425765331,0.0772968147230465,PCR-GLOBWB,python,b1,1.0,0.0005173063863646802,1933.0903819444445
337,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/merge_pcraster_maps_6_arcmin_ulysses.py,getFileList,FUNCTION,59,2,A,7.0,7.0,259.597165791111,13.2692307692308,3444.65469992051,191.369705551139,0.0865323885970369,PCR-GLOBWB,python,b1,1.0,0.0005173063863646802,1933.0903819444445
338,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/merge_pcraster_maps_6_arcmin_ulysses.py,getMapAttributesALL,FUNCTION,67,3,A,12.0,12.0,745.069933284231,19.5869565217391,14593.6523888933,810.758466049628,0.248356644428077,PCR-GLOBWB,python,b1,1.0,0.0005173063863646802,1933.0903819444445
339,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/merge_pcraster_maps_6_arcmin_ulysses.py,checkResolution,FUNCTION,80,4,A,17.0,17.0,535.053201521783,25.6,13697.3619589576,760.964553275424,0.178351067173928,PCR-GLOBWB,python,b1,1.0,0.0005173063863646802,1933.0903819444445
340,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/merge_pcraster_maps_6_arcmin_ulysses.py,getPosition,FUNCTION,98,3,A,9.0,9.0,341.839545416694,20.0769230769231,6863.08625798133,381.282569887851,0.113946515138898,PCR-GLOBWB,python,b1,1.0,0.0005173063863646802,1933.0903819444445
341,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/merge_pcraster_maps_6_arcmin_ulysses.py,checkRowPosition,FUNCTION,108,2,A,6.0,6.0,88.8105532353862,11.25,999.118723898095,55.5065957721164,0.0296035177451287,PCR-GLOBWB,python,b1,1.0,0.0005173063863646802,1933.0903819444445
342,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/merge_pcraster_maps_6_arcmin_ulysses.py,joinMaps,FUNCTION,115,3,A,63.0,74.0,3362.35896438163,40.0,134494.358575265,7471.90880973695,1.12078632146054,PCR-GLOBWB,python,b1,1.0,0.0005173063863646802,1933.0903819444445
343,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/merge_pcraster_maps_6_arcmin_ulysses.py, merge_pcraster_maps_6_arcmin_ulysses.py  (module  aggregate) ,MODULE_AGG,1,23,D,,,,,,,,PCR-GLOBWB,python,b3,,,
344,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/merge_pcraster_maps_general.py,<module>,FUNCTION,1,19,C,103.0,,5279.94649789518,52.65,277989.183114181,15443.8435063434,1.75998216596506,PCR-GLOBWB,python,b2,,,
345,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/merge_pcraster_maps_general.py,getMax,FUNCTION,41,3,A,8.0,8.0,231.89044416914,10.5,2434.84966377596,135.269425765331,0.0772968147230465,PCR-GLOBWB,python,b1,1.0,0.0006104101940254506,1638.2426273148149
346,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/merge_pcraster_maps_general.py,getMin,FUNCTION,50,3,A,8.0,8.0,231.89044416914,10.5,2434.84966377596,135.269425765331,0.0772968147230465,PCR-GLOBWB,python,b1,1.0,0.0006104101940254506,1638.2426273148149
347,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/merge_pcraster_maps_general.py,getFileList,FUNCTION,59,2,A,7.0,7.0,259.597165791111,13.2692307692308,3444.65469992051,191.369705551139,0.0865323885970369,PCR-GLOBWB,python,b1,1.0,0.0006104101940254506,1638.2426273148149
348,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/merge_pcraster_maps_general.py,getMapAttributesALL,FUNCTION,67,3,A,12.0,12.0,745.069933284231,19.5869565217391,14593.6523888933,810.758466049628,0.248356644428077,PCR-GLOBWB,python,b1,1.0,0.0006104101940254506,1638.2426273148149
349,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/merge_pcraster_maps_general.py,checkResolution,FUNCTION,80,4,A,17.0,17.0,535.053201521783,25.6,13697.3619589576,760.964553275424,0.178351067173928,PCR-GLOBWB,python,b1,1.0,0.0006104101940254506,1638.2426273148149
350,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/merge_pcraster_maps_general.py,getPosition,FUNCTION,98,3,A,9.0,9.0,341.839545416694,20.0769230769231,6863.08625798133,381.282569887851,0.113946515138898,PCR-GLOBWB,python,b1,1.0,0.0006104101940254506,1638.2426273148149
351,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/merge_pcraster_maps_general.py,checkRowPosition,FUNCTION,108,2,A,6.0,6.0,88.8105532353862,11.25,999.118723898095,55.5065957721164,0.0296035177451287,PCR-GLOBWB,python,b1,1.0,0.0006104101940254506,1638.2426273148149
352,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/merge_pcraster_maps_general.py,joinMaps,FUNCTION,115,3,A,63.0,74.0,3362.35896438163,40.0,134494.358575265,7471.90880973695,1.12078632146054,PCR-GLOBWB,python,b1,1.0,0.0006104101940254506,1638.2426273148149
353,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/merge_pcraster_maps_general.py, merge_pcraster_maps_general.py  (module  aggregate) ,MODULE_AGG,1,23,D,,,,,,,,PCR-GLOBWB,python,b3,,,
354,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/meteo.py,<module>,FUNCTION,1,1,A,12.0,,249.982455946995,4.8,1199.91578854558,66.6619882525321,0.0833274853156651,PCR-GLOBWB,python,b1,,,
355,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/meteo.py,Meteo,CLASS,42,11,C,657.0,1128.0,50380.4662777239,187.85119047619,9464030.567016,525779.475945334,16.7934887592413,PCR-GLOBWB,python,b2,205.0,0.05036088312573965,4070.619641203704
356,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/meteo.py,Meteo.getState,METHOD,44,1,A,6.0,12.0,150.117300051923,12.5714285714286,1887.18891493846,104.843828607692,0.0500391000173077,PCR-GLOBWB,python,b1,1.0,0.0005858659950743723,1706.8749652777778
357,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/meteo.py,Meteo.getPseudoState,METHOD,57,1,A,3.0,4.0,41.5131794236476,5.33333333333333,221.403623592787,12.3002013107104,0.0138377264745492,PCR-GLOBWB,python,b1,1.0,0.0005858659950743723,1706.8749652777778
358,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/meteo.py,Meteo.getICs,METHOD,62,1,A,2.0,3.0,74.0087943628219,5.25,388.546170404815,21.585898355823,0.0246695981209406,PCR-GLOBWB,python,b1,1.0,0.0005858659950743723,1706.8749652777778
359,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/meteo.py,Meteo.initialize_states,METHOD,66,5,A,27.0,40.0,1542.89068895241,34.32,52952.0084448469,2941.77824693594,0.514296896317472,PCR-GLOBWB,python,b1,4.0,0.002343463980297489,1706.8749652777778
360,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/meteo.py,Meteo.__init__,METHOD,110,26,D,120.0,189.0,6523.86661907263,55.0519480519481,359151.566211024,19952.8647895014,2.17462220635754,PCR-GLOBWB,python,b3,32.0,0.007861211024505701,4070.619641203704
361,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/meteo.py,Meteo.read_meteo_conversion_factors,METHOD,301,10,B,16.0,22.0,1925.9893974338,43.16,83125.7023932426,4618.09457740237,0.641996465811265,PCR-GLOBWB,python,b1,5.0,0.0014776699241398465,3383.705601851852
362,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/meteo.py,Meteo.read_meteo_variable_names,METHOD,326,4,A,4.0,5.0,195.986475067789,16.5,3233.77683861851,179.65426881214,0.0653288250225962,PCR-GLOBWB,python,b1,1.0,0.00029553398482796934,3383.705601851852
363,func_metrics_14_PCR-GLOBWB_python,./models/14_PCR-GLOBWB_model/model/meteo.py,Meteo.forcingDownscalingOptions,METHOD,332,12,C,58.0,84.0,2973.84190672436,54.1333333333333,160983.975217345,8943.55417874141,0.991280635574786,PCR-GLOBWB,python,b2,12.0,0.002947954134189638,4070.619641203704
